,User,Date Created,Tweet
11,GiartoNk999,2023-01-20 23:37:45+00:00,@kominfo_jtg @ganjarpranowo Ini untuk Semarang aja apa seluruh Jawa tengah Ndan....? Kota Pati senggol donggg...🙏
12,EdyJanto007,2023-01-20 23:36:12+00:00,@Rakyat_Recehan Jelas no. 1 Ganjar Pranowo RI1.. Tidak yg lain apalagi wanbacot..
13,AnggungTarso,2023-01-20 23:35:37+00:00,@Uki23 Ganjar Pranowo
14,Gantijaman,2023-01-20 23:35:21+00:00,"@tansahbarokah @infopekalongan @ganjarpranowo @FadiaARafiq @pekalongankab @pekalongan_info Berarti masuknya desa Samborejo, kec Tirto Kab Pekalongan ya? 
Itulah sedihnya melihat kondisi desa2 dipekalongan."
15,ArisIchsan,2023-01-20 23:34:22+00:00,"@progorejosari @YehezkielSugiy1 @Paltiwest @gibran_tweet @ganjarpranowo @cornelgea @Sumadi @serenamonika @dimerapi @walhinasional @KomnasHAM @Greenpeace Sik penting ki ojo lali ngopi disit , https://t.co/n8asGPVb5p"
16,IndraMu64777581,2023-01-20 23:33:25+00:00,@ganjarpranowo Matur nuwun pak sekarang Jawa tengah sudah berupaya mengentaskan kemiskinan
17,IlhamAbdAziz,2023-01-20 23:32:15+00:00,@ganjarpranowo @aniesbaswedan utk Indonesia lebih baik 2024🇲🇨🤲👍
18,AnggungTarso,2023-01-20 23:32:14+00:00,@Rakyat_Recehan No 1 GANJAR PRANOWO
19,IndonesiaPintas,2023-01-20 23:31:30+00:00,"Video berdurasi 8:46 berisi gabungan video yang menampilkan Ahok bersama Ketum PDI-P Megawati Soekarnoputri di sebuah talk show. Terlihat juga video Sekjen PDIP Hasto Kristiyanto dan Ganjar Pranowo. 
#หวานใจมิวกลัฟ 
Minions 
Umur 23 https://t.co/tAIHU86mIX"
20,RakyatAsupan,2023-01-20 23:30:00+00:00,"Video berdurasi 8:46 berisi gabungan video yang menampilkan Ahok bersama Ketum PDI-P Megawati Soekarnoputri di sebuah talk show. Terlihat juga video Sekjen PDIP Hasto Kristiyanto dan Ganjar Pranowo. 
#หวานใจมิวกลัฟ 
Minions 
Umur 23 https://t.co/PNRdaYAUGx"
21,JualTasRajut1,2023-01-20 23:27:50+00:00,"Semakin banyak seorang pemimpin membeberkan rahasia dan kekurangan orang lain,semakin jatuh pula kredibilitas pemimpin tersebut.ganjarpranowo"
22,__RismaWidiono_,2023-01-20 23:25:28+00:00,"Untuk menanamkan kesadaran mengenai pentingnya mengelola sampah, #SahabatGanjar mengajak para milenial Kecamatan Bantarbolang, Kabupaten Pemalang untuk mengetahui pengelolaan daur ulang sampah.

@ganjarpranowo 

https://t.co/pYzgApETuq https://t.co/theTyK4KnZ"
23,ManoharaSekar,2023-01-20 23:24:45+00:00,"Program Kartu Tani dinobatkan terbaik nasional oleh kementerian Pertanian. Penobatan ini dilakukan dengan memperhatikan implementasi penyaluran, implementasi penggunaan, hingga database kartu tani.
@ganjarpranowo https://t.co/LlPpyMTaVH"
24,Jentiana2,2023-01-20 23:23:19+00:00,"Program Kartu Tani dinobatkan terbaik nasional oleh kementerian Pertanian. Penobatan ini dilakukan dengan memperhatikan implementasi penyaluran, implementasi penggunaan, hingga database kartu tani.
@ganjarpranowo https://t.co/b7yMSVOS6q"
25,Jentiana2,2023-01-20 23:20:32+00:00,"Pertanian Jawa Tengah jadi Rujukan Nasional. Hal ini dilakukan setelah Ganjar melakukan berbagai macam inovasi digital untuk pertanian di Jawa Tengah.
@ganjarpranowo https://t.co/B93GfzyrRQ"
26,JatengTV,2023-01-20 23:19:59+00:00,(05) Pertanggungjawaban PT Perorangan sebatas modal yang disetor. Pemegang saham tidak bertanggung jawab secara pribadi melebihi saham yang dimiliki. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
27,progorejosari,2023-01-20 23:15:06+00:00,"@YehezkielSugiy1 @Paltiwest @gibran_tweet @ganjarpranowo @cornelgea @Sumadi @ArisIchsan @serenamonika @dimerapi @walhinasional @KomnasHAM @Greenpeace Nek wani rasah wedi-wedi
Nek wedi rasah wani-wani"
28,Pijeeone,2023-01-20 23:14:11+00:00,@ganjarpranowo 11 / 12 sm junjungan nya... yg dibicarakan selalu bertolak belakang dg yg dikerjakan ....
29,gasukakodok,2023-01-20 23:07:08+00:00,@sastrotingkir @dsbojongnangka @gibran_tweet @CNNIndonesia @ridwankamil Salah taq woyyyy... pemalang ya gubernurnya @ganjarpranowo .
30,thin_thon,2023-01-20 23:06:21+00:00,@dpupr_jepara @jeparakabgoid @irul_abdillah @ganjarpranowo @bupati_jepara @JeparaHariIni @ILoveJepara @beritajepara Terima kasiiih
31,thin_thon,2023-01-20 23:05:37+00:00,@abidin58_ @jeparakabgoid @dpupr_jepara @ganjarpranowo @bupati_jepara @JeparaHariIni @ILoveJepara @beritajepara Sudah pernah tapi beberapa tahun ini ndak ada perbaikan
32,BPJPATI,2023-01-20 22:57:58+00:00,"Hallo Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Pati

#JatengGayeng
#gunakanmasker
#jagajarak
#cucitangan

@ganjarpranowo
@TajYasinMZ
@provjateng
@humasjateng
@dpubmckjateng
@BPJPATI https://t.co/zWhCyn6i6l"
33,Saryyanto911,2023-01-20 22:57:04+00:00,"@ganjarpranowo Stadion di Indonesia itu rata2 secara fisik bangunan lebih besar dari Stadion di Eropa, tapi kapasitas kecil dan banyak desain bangunan yg seperti mubazir, pengeluaran banyak biaya"
34,Juliane53240052,2023-01-20 22:55:48+00:00,"@Dara_Cega Nanti, kl presiden nya Ganjar Pranowo."
35,brochandra,2023-01-20 22:53:10+00:00,@ganjarpranowo Tolong itu pekalongan udah mau tenggelam
36,Mas_kris013,2023-01-20 22:50:26+00:00,"@tatakujiyati Ttep @ganjarpranowo pilihan hati, no debat"
37,PMIJawaTengah,2023-01-20 22:49:06+00:00,"Ketua Bidang Diklat PMI Jateng, Gunawan Permadi, menjadi narasumber di Radio Online Jateng Gayeng dengan tema ""Yang Muda, Yang Relawan"" (20/1) @sarwapramana @ganjarpranowo @tajyasinmz @goenawanpermadi @budiprayitno_scouts @bergascp @palangmerah @IFRCAsiaPacific @kominfo_jtg https://t.co/VNXjrMZFFn"
38,RagilSemar,2023-01-20 22:45:25+00:00,"Bayangkan kalau Indonesia nanti, 
presidennya Ganjar Pranowo
DPRnya dikuasai PDIP
Gubernur Jatengnya Gibran
Gubernur DKInya Risma

Asik ya..."
39,YehezkielSugiy1,2023-01-20 22:43:26+00:00,"@progorejosari @Paltiwest @gibran_tweet Muk enek 5 sik di bukteke
1. Wani
2. Gaya-gaya sok wani 
3. Wedi
4. gaya-gaya sok wani 
5. Luweh Ra luweh 
Pak @ganjarpranowo kan ngoten niku nggeh???
@cornelgea @sumadi @ArisIchsan @serenamonika @dimerapi @walhinasional @KomnasHAM @Greenpeace"
40,Muhammadiril,2023-01-20 22:39:40+00:00,@ganjarpranowo Nikel sdh dikuasai china
41,RakyatAsupan,2023-01-20 22:31:42+00:00,"Foto tersebut sudah diedit oleh pihak yang tak bertanggungjawab untuk membangun opini sesat terkait pencapresan Ganjar Pranowo.
#หวานใจมิวกลัฟ 
#DiorWinter23 
#ออฟจุมพล 
Minions https://t.co/Xy3jjedhDk"
42,IndonesiaPintas,2023-01-20 22:31:28+00:00,"Foto tersebut sudah diedit oleh pihak yang tak bertanggungjawab untuk membangun opini sesat terkait pencapresan Ganjar Pranowo.
#หวานใจมิวกลัฟ 
#DiorWinter23 
#ออฟจุมพล 
Minions https://t.co/Q7DiygvHlG"
43,JatengTV,2023-01-20 22:19:58+00:00,(07) Kelebihan lainnya dari PT Peroangan adalah mendapatkan prioritas dalam mengakses berbagai program pemerintah yang dikhususkan untuk UMKM. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
44,asyan_anti,2023-01-20 22:03:00+00:00,"70.000 SAMBUNGAN LISTRIK GRATIS AGAR PRODUKTIFITAS JATENG MENINGKAT.
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/gNhEEKJegQ"
45,egonesiaa,2023-01-20 22:01:27+00:00,Monggo sesekali dicek bapak @ganjarpranowo
46,adit93418267,2023-01-20 21:59:37+00:00,@ganjarpranowo Semoga berkesinambungan.... apa2 yg sdh or sdh d retas n d buat oleh Presiden era now Yth. Bpk Djokowidodo. 🙏🫡🙂
47,Syehadi7,2023-01-20 21:52:42+00:00,@ganjarpranowo Oke siap pak
48,Broto10S,2023-01-20 21:42:25+00:00,@ganjarpranowo Mana prestasinya
49,ayahnyaalifa,2023-01-20 21:40:34+00:00,"@ganjarpranowo Kita bicara ekonomi yang jauh  tapi kita GK harus menyadari juga kondisi mental anak anak kita sedang bobroknya, pelecehan pemerkosaan anak anak , pembunuhan, semua dilakukan anak anak"
50,Supra17_2022,2023-01-20 21:26:40+00:00,@Dennysiregar7 Ini gmn ya ? Wong Ganjar Pranowo dan Prabowo kan pasangan Capres dan Cawapres 2024.
51,nyudonyowo,2023-01-20 20:25:25+00:00,"Asyiiik, kalo @prabowo &amp; @ganjarpranowo gak jadi pres 2024. 

Dapet 100 jt dari @Dennysiregar7 &amp; @permadiaktivis2"
52,Wanto43299876,2023-01-20 20:18:42+00:00,"@tatakujiyati 2,so pst Pak Ganjar Pranowo 🇲🇨👍
1,Boro2 ❤️🤭, apa lg RT 😂"
53,_God0fDeath_,2023-01-20 20:13:01+00:00,Ganjar Pranowo adalah pilihan tepat penerus Jokowi ✊🇲🇨 https://t.co/6sUZnvJ8WR
54,raplee,2023-01-20 20:00:32+00:00,"Tukang yen gawene kek gini, pak @ganjarpranowo pasti cocok"
55,SDGDIYOGYAKARTA,2023-01-20 19:58:07+00:00,Berbagi jumat berkah di panti asuhan Mizan amanah di daerah istimewa yogyakarta #ganjarmajupilpres2024 #ganjarpranowo #ganjarmajupilpres https://t.co/E0cfWQMXnt
56,JatengTV,2023-01-20 19:49:57+00:00,(12) PT Perorangan memiliki kepastian hukum dan terdaftar resmi di Kemenkumham. Kedudukannya sama seperti PT biasa. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 #IndonesiaBangkit #Jokowi https://t.co/HRqCfZUnue
57,sahabatganjarid,2023-01-20 19:49:23+00:00,"Pelatihan Tanggap Bencana yang dilangsungkan Sahabat Ganjar di Kabupaten Kendal 👍

#sahabatganjar #ganjarpranowo #ganjar https://t.co/UbnYem7CfD"
58,SDGDIYOGYAKARTA,2023-01-20 19:41:22+00:00,Berbagi jumat berkah di panti asuhan Mizan amanah di daerah istimewa yogyakarta #ganjarmajupilpres2024 #ganjarpranowo #ganjarmajupilpres
59,elshinta_tegal,2023-01-20 19:20:00+00:00,"Gubernur @ganjarpranowo telah menyiapkan program mikro targeting dalam penanganan kemiskinan dan persoalan stunting. 
Gubenur akan bekerja sama dengan para kepala desa hingga camat di semua daerah di Jawa Tengah. 

Via @kominfo_jtg
https://t.co/P3qtESqM7n"
60,JatengTV,2023-01-20 19:19:58+00:00,(13) Masih belum banyak peraturan yang mengatur perusahaan PT perorangan ini sehingga pemilik perusahaan bebas melakukan aktivitas usahanya. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
61,senisein,2023-01-20 19:07:29+00:00,heran juga ya. ga ada satupun dari pemerintah/elit politik yang komen soal tuntutan JPU di kasus sambo. mas @jokowi @erickthohir @aniesbaswedan @ganjarpranowo @ListyoSigitP @prabowo @suryapaloh51 @puanmaharani_ri kalian sehat?
62,voidotid,2023-01-20 19:06:35+00:00,Ganjar Pranowo Senang Pelayanan Publik di Jateng Makin Membaik https://t.co/WJ5gQZbBnh
63,_Goddess0fNight,2023-01-20 19:04:22+00:00,"Ganjar Pranowo itu seorang pemimpin yg kreatif, inovatif dan visioner, sehingga dukungan kepada beliau untuk maju sebagai capres di 2024 nanti semakin menguat.

Itu murni suara rakyat yg betul² berlandaskan akal sehat. https://t.co/5qNiPR6Olc"
64,JatengTV,2023-01-20 18:49:57+00:00,(14) Untuk pendirian PT Perorangan silahkan hubungi kami Telp./WhatsApp 081398298989 atau email: https://t.co/zf770HQuGM. Proses pengurusan sekitar 1 hari sejak input data. #ptperorangan #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
65,RedWineMalbec_,2023-01-20 18:45:11+00:00,"Fakta yg tidak terbantah !

Gubernur Ganjar berhasil meningkatkan pertanian di Jawa Tengah sehingga dapat menjadi lumbung beras nasional.

Jangan kaget jika beras Jateng bakal Go Internasional.. semua itu berkat kerja keras kepala daerahnya, Ganjar Pranowo ❤️ https://t.co/jOU9kgsfmV"
66,roy811009,2023-01-20 18:39:45+00:00,@ganjarpranowo Bapak ko maju jadi presiden..
67,TampubolonTjoki,2023-01-20 18:32:28+00:00,"@KompasTV Tidak harus Gub DKI Tiket RI 1 dalam sejarah baru Jokowi, Gub Jateng pun juga Tiket RI 1. Contoh ya @ganjarpranowo tunggu lah 2024, okay @KompasTV @gibran_tweet masuk bursa Jkw Jr. RI 1 2034. Panik gak tuuh.. ‼️"
68,LiliesSulistya1,2023-01-20 18:22:02+00:00,@aremania_2022 @Dennysiregar7 Berarti kl disatukan bukan Ganjar Pranowo tapi Ganjar Prabowo dong 😀
69,SandiZora,2023-01-20 18:16:50+00:00,"@_tukangrosok_ Iki lho pak Jokowi @jokowi ..
pak Ganjar Iki lho kelakuan sahabat Ganjar @ganjarpranowo. Rendah bgt SDM nya.. wong2 kayangini ini yg bikin ruwet .nanti kalu ada yg bikin meme panjenengan seperti ini di laporin polisi, angellll anggeeeeel"
70,Nadnidnud13,2023-01-20 18:11:29+00:00,@GanjaranApp Pak Ganjar Pranowo  mengingatkan agar seluruh pihak yang berwenang dalam proyek renovasi bekerja secara profesional
71,Nadnidnud13,2023-01-20 18:11:01+00:00,@GanjaranApp @ganjarpranowo Romantisme adalah bumbu yang menyempurnakan kisah-kisah indah dalam sebuah hubungan
72,Nadnidnud13,2023-01-20 18:09:40+00:00,@GanjaranApp @ganjarpranowo Pak Ganjar Pranowo itu menjaga hubungan baik dengan para santri dan pengasuh Ponpes
73,rentultull,2023-01-20 18:08:59+00:00,@GanjaranApp @ganjarpranowo Santri Indonesia harus punya cita-cita yang tinggi ya dek-adek
74,rentultull,2023-01-20 18:08:22+00:00,@GanjaranApp Sepakat sama pak Ganjar Pranowo santri juga harus memiliki cita-cita yang tinggi
75,rentultull,2023-01-20 18:06:59+00:00,@GanjaranApp @ganjarpranowo Bukan Galih dan Ratna euyy tapi ini mah Ganjar dan Siti Atikoh
76,rentultull,2023-01-20 18:06:16+00:00,"@GanjaranApp Sidak ke markas PSIS, pak Ganjar Pranowo temukan bangunan yang rusak dan tak presisi"
77,tribunjogja,2023-01-20 18:02:42+00:00,"Ganjar Pranowo Pastikan Korban Pemerkosaan di Brebes Dapat Pendampingan, Kasus Ditangani Polisi https://t.co/MmzkQGf8QN"
78,yudimeno,2023-01-20 18:00:02+00:00,"@ganjarpranowo calon pemipin yg ada skrg, yg mereka bicarakan sudah bukan isu pertanian lagi, padahal negara kita ini terkenal dengan negara agraris..
moderenisasi pertanian, pupuk subsisdi, harga jual, ketersediaan bibit berkualitas dll jarang saya dengarkan menjadi topik bahasan utama."
79,Empousai271402,2023-01-20 17:56:57+00:00,"Dulu listrik di Karimunjawa terbatas.
Setelah Ganjar Pranowo menjabat sebagai Gubernur, beliau turun tangan langsung dan byaaaar..Listrik di Karimunjawa nyala 24 jam.
Para pelaku usaha jelas diuntungkan dan banyak manfaat yg didapatkan oleh warga Karimunjawa. https://t.co/Vg7RArQfaa"
80,JatengTV,2023-01-20 17:49:57+00:00,"(02) Pemilik PT Perorangan tak perlu bayar pajak penghasilan (PPh) badan, tapi hanya membayar pajak PPh perorangan yg lebih kecil dari PPh badan. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue"
81,Arthamilli2111,2023-01-20 17:39:57+00:00,@carepucuk @ganjarpranowo Tanyakan ke kades lurah yg kemaren minta 9thn dikemanakan ADD/DD
82,Msimsims2ND,2023-01-20 17:25:14+00:00,"@TheWaluya @Bambang_Budimab @aniesbaswedan @ganjarpranowo @prabowo Udah ... Gak usah ngiri loe @TheWaluya , loe dah gimana??

Gak seneng ama NKRI Harga Mati?"
83,aiyubilyas,2023-01-20 17:18:56+00:00,"@ganjarpranowo Percaya apa ngak ya? Kita lihat riwayatnya, bisa dipercaya apa ngak?"
84,GusBS,2023-01-20 17:17:06+00:00,"@ganjarpranowo Moso'k...?
Satu Juta Rumah Lebih...?
Di Jateng Ada Berapa KK &amp; Ada Berapa Rumah Pak...?
Anggaran Dari Mana nDoro...?
Kalau 1 rmh 15jt X 1jt = 1,5 Trilyun. Dibagi 10 thn = 150 Milyar / Tahun...???
Brp yg dari APBD Jateng ?
#Check"
85,hrebekkh,2023-01-20 17:15:06+00:00,"Dari Apresiasi menjadi Prestasi Untuk Ganjar Pranowo.

#GanjarUntukIndonesia 

#DirtyLaundryEP2 | #ออฟจุมพล | #CristianoRonaldo | Kades | Umur 23 | LISA SHINES IN RIYADH | Insidious | DAVID BECKHAM | Imlek |  Rizal Rama | Paris Fashion Week https://t.co/pfGOpEX2KP"
86,bpjmagelang,2023-01-20 17:11:56+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Longsoran Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/OdyKT1Lwse"
87,LuckmanhHakim,2023-01-20 17:11:06+00:00,"@TheWaluya @Bambang_Budimab @Msimsims2ND @aniesbaswedan @ganjarpranowo @prabowo lo aj hp dari cina, peralatan dapur lo pun dari cina
coba skli2 lo cek
dan masalah TKA cina mgkin pak JK lebih paham https://t.co/zHfeArkYKS"
88,bpjmagelang,2023-01-20 17:11:04+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Kepras dan Urug Bahu Jalan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/LbYi1wPYSL"
89,bpjmagelang,2023-01-20 17:10:37+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Kepras dan Urug Bahu Jalan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/k13rgv5J0R"
90,bpjmagelang,2023-01-20 17:09:45+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Normalisasi Saluran  Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/Y6boecyYFy"
91,halaqahulama_id,2023-01-20 17:09:37+00:00,"Dukungan terhadap Ganjar Pranowo semakin besar, Kiai Muda Jatim mendukung Ganjar dengan memberi bantuan kepada Ponpes dan warga Magetan

#halaqahulamaindonesia | LISA SHINES IN RIYADH | Insidious | Umur 23 | Kls 4 | Fajri | Salty | Kls 6 | Johnny Suh | Mark Lee https://t.co/1zhoD2q9Xr"
92,bpjmagelang,2023-01-20 17:08:54+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong – gorong Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/DLNv2Ya7yw"
93,bpjmagelang,2023-01-20 17:08:24+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong – gorong Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/cJ4QmawoOb"
94,bpjmagelang,2023-01-20 17:07:56+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong – gorong Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/GFXPecajck"
95,bpjmagelang,2023-01-20 17:07:29+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong – gorong Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/uIQVaYxjOD"
96,nanathaliaga,2023-01-20 17:06:17+00:00,"Ganjar Pranowo optimistis Indonesia bisa menghadapi ancaman krisis global.

#GanjarUntukIndonesia 

#DirtyLaundryEP2 | #ออฟจุมพล | #CristianoRonaldo | Kades | Umur 23 | LISA SHINES IN RIYADH | Insidious | DAVID BECKHAM | Imlek |  Rizal Rama | Paris Fashion Week | Ciplukan https://t.co/ELLASalGew"
97,bpjmagelang,2023-01-20 17:06:17+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Jembatan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/Anrdqb8nTW"
98,bpjmagelang,2023-01-20 17:05:46+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Jembatan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/DgVM1pXOPF"
99,bpjmagelang,2023-01-20 17:05:12+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Jembatan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/NinKN2wHVM"
100,bpjmagelang,2023-01-20 17:04:40+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Jembatan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/yzXuZmv83a"
101,bpjmagelang,2023-01-20 17:04:12+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Jembatan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/S3BfEnBfVE"
102,bpjmagelang,2023-01-20 17:03:21+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan  Potong Rumput Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/3eTOPe3E5J"
103,bpjmagelang,2023-01-20 17:02:52+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan  Potong Rumput Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/46CsP5RLGJ"
